match_id,team_x,player_x,player_id,minute,period,possession,pass_length,pass_angle,pass_height,pass_outcome,pass_end_location,pass_goal_assist,pass_shot_assist,pass_switch,pass_cross,pass_through_ball,shot_statsbomb_xg,shot_outcome,shot_body_part,shot_type,interception_outcome,duel_outcome,block_deflection,clearance_aerial_won,clearance_body_part,carry_end_location,dribble_outcome,ball_receipt_outcome,team_y,player_y,position,jersey_number,match_date,match_week,home_team,away_team,home_score,away_score
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Left Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Center Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Left Attacking Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Left Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Center Forward,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892985,Wolverhampton Wanderers,Mario Lemina,3951.0,40,1,74,,,,,,,,,,,,,,,,,,,,,,,Wolverhampton Wanderers,Mario Lemina,Right Defensive Midfield,5,2024-02-10,24,Wolverhampton Wanderers,Brentford,0,2
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Center Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Left Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892785,Manchester United,Aaron Wan-Bissaka,3690.0,20,1,29,,,,,,,,,,,,,,,,,,,,,,,Manchester United,Aaron Wan-Bissaka,Right Back,29,2023-09-03,4,Arsenal,Manchester United,3,1
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Center Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Center Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Center Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Left Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892945,Brighton & Hove Albion,Billy Gilmour,31067.0,16,1,23,10.1789,0.5825531,Ground Pass,,[82.2 45.4],,,,,,,,,,,,,,,,,,Brighton & Hove Albion,Billy Gilmour,Right Defensive Midfield,11,2024-01-02,20,West Ham United,Brighton & Hove Albion,0,0
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Wing,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Wing,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Back,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Right Center Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Center Defensive Midfield,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892804,Liverpool,Dominik Szoboszlai,21209.0,10,1,20,,,,,,,,,,,,,,,,,,,,,,,Liverpool,Dominik Szoboszlai,Left Wing,8,2023-09-16,5,Wolverhampton Wanderers,Liverpool,1,3
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Left Wing,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Left Wing,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Left Wing,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
3892850,Tottenham Hotspur,Heung-Min Son,3083.0,77,2,149,,,,,,,,,,,,,,,,,,,,,,,Tottenham Hotspur,Heung-Min Son,Center Forward,7,2023-10-27,10,Crystal Palace,Tottenham Hotspur,1,2
